combo_id,cell_id,city,city_code,type,context,W,L,qp,x,sinuosity,vbar,base_pass,qr_star_mean,above_upper,qr_star_per_seed,qr_star,pass_frac_at_star,pass_frac_at_next
MEL-melbourne-1385230-0-1|qp68,MEL-melbourne-1385230-0-1,melbourne,MEL,A,MRT-frontage,2.271,50.0,68.0,29.943,1.0,1.084,1,0.0,0,0.0,0.0,,0.533
MEL-melbourne-RPSP0814955L1-0-0|qp88,MEL-melbourne-RPSP0814955L1-0-0,melbourne,MEL,A,commercial,3.499,50.0,88.0,25.15,1.0,0.97,1,4.0,0,2.0,2.0,0.733,0.6
MEL-melbourne-RPSP03A10530L1-0-0|qp90,MEL-melbourne-RPSP03A10530L1-0-0,melbourne,MEL,A,commercial,3.609,50.0,90.0,24.938,1.0,0.974,1,4.0,0,2.0,2.0,0.733,0.533
MEL-melbourne-1385230-0-1|qp102,MEL-melbourne-1385230-0-1,melbourne,MEL,A,MRT-frontage,2.271,50.0,102.0,44.914,1.0,0.037,0,0.0,0,0.0,0.0,,
NTP-newtaipei-idx12919-0-1|qp6,NTP-newtaipei-idx12919-0-1,newtaipei,NTP,C,residential,1.12,50.0,6.0,5.357,1.0,1.262,1,0.0,0,0.0,0.0,,0.0
NTP-newtaipei-idx133-0-2|qp8,NTP-newtaipei-idx133-0-2,newtaipei,NTP,C,residential,1.54,50.0,8.0,5.195,1.0,1.315,1,3.0,0,2.0,2.0,0.767,0.367
NTP-newtaipei-idx672-0-2|qp8,NTP-newtaipei-idx672-0-2,newtaipei,NTP,C,residential,1.58,50.0,8.0,5.063,1.0,1.315,1,6.0,0,4.0,4.0,0.767,0.3
NTP-newtaipei-idx11901-0-0|qp9,NTP-newtaipei-idx11901-0-0,newtaipei,NTP,A,residential,1.78,50.0,9.0,5.056,1.0,1.317,1,12.0,0,8.0,8.0,0.6,0.4
NTP-newtaipei-idx13763-0-2|qp9,NTP-newtaipei-idx13763-0-2,newtaipei,NTP,A,residential,1.8,50.0,9.0,5.0,1.0,1.318,1,12.0,0,6.0,6.0,0.867,0.433
NTP-newtaipei-idx13776-0-2|qp9,NTP-newtaipei-idx13776-0-2,newtaipei,NTP,A,residential,1.71,50.0,9.0,5.263,1.0,1.321,1,10.0,0,6.0,6.0,0.633,0.4
NTP-newtaipei-idx6919-0-0|qp9,NTP-newtaipei-idx6919-0-0,newtaipei,NTP,A,residential,1.74,50.0,9.0,5.172,1.0,1.316,1,12.0,0,5.0,5.0,0.633,0.267
