W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio
1.8,50.0,20.0,6.0,17,1.668,0.3,0.6865211530949398,49293,0.570520833333331,80,45,0.5625
1.8,50.0,20.0,8.0,13,1.668,0.3,0.6565661384329894,46935,0.5432291666666603,77,27,0.3506493506493506
1.8,50.0,20.0,10.0,9,1.668,0.3,1.0198595312748495,81464,0.9428703703703564,90,14,0.1555555555555555
2.1,50.0,30.0,0.0,5,1.112,0.3,1.0616088058423403,23747,0.2355853174603156,129,124,0.9612403100775194
2.1,50.0,30.0,1.0,1,1.112,0.3,0.9311647774416,26380,0.2617063492063476,112,118,1.0535714285714286
2.1,50.0,30.0,1.0,17,1.112,0.3,1.051359651638529,23048,0.2286507936507957,121,118,0.975206611570248
2.1,50.0,30.0,2.0,13,1.112,0.3,0.9319844190578632,29893,0.2965575396825409,127,130,1.0236220472440944
2.1,50.0,30.0,3.0,9,1.112,0.3,1.0057012788141846,22226,0.2204960317460283,117,75,0.6410256410256411
2.1,50.0,30.0,4.0,5,1.112,0.3,0.6537636966771313,34528,0.3425396825396723,103,44,0.4271844660194174
2.1,50.0,30.0,5.0,1,1.112,0.3,1.0367679519563755,20377,0.2021527777777755,108,86,0.7962962962962963
2.1,50.0,30.0,5.0,17,1.112,0.3,0.8211410027362134,22371,0.2219345238095205,113,48,0.4247787610619469
2.1,50.0,30.0,6.0,13,1.112,0.3,0.926433076950953,20225,0.2006448412698406,120,30,0.25
2.1,50.0,30.0,8.0,9,1.112,0.3,0.6733592693842073,40501,0.4017956349206416,130,29,0.2230769230769231
2.1,50.0,30.0,10.0,5,1.112,0.3,0.5616333909104351,38960,0.3865079365079235,104,46,0.4423076923076923
2.1,50.0,30.0,0.0,1,1.39,0.3,1.1010658594495577,21282,0.2111309523809566,114,110,0.9649122807017544
2.1,50.0,30.0,0.0,17,1.39,0.3,1.1289004012729278,20814,0.2064880952380982,111,117,1.054054054054054
2.1,50.0,30.0,1.0,13,1.39,0.3,1.0070389620983426,25084,0.2488492063492037,119,118,0.9915966386554622
2.1,50.0,30.0,2.0,9,1.39,0.3,1.003241543462236,23659,0.2347123015872992,121,90,0.743801652892562
2.1,50.0,30.0,3.0,5,1.39,0.3,0.8499987111940714,21599,0.2142757936507916,106,47,0.4433962264150943
2.1,50.0,30.0,4.0,1,1.39,0.3,0.6698269429695796,31559,0.3130853174603237,107,70,0.6542056074766355
2.1,50.0,30.0,4.0,17,1.39,0.3,0.8263023656622936,17542,0.1740277777777813,110,21,0.1909090909090909
2.1,50.0,30.0,5.0,13,1.39,0.3,0.9950993596321932,19326,0.1917261904761906,120,69,0.575
2.1,50.0,30.0,6.0,9,1.39,0.3,1.0602444537814013,21174,0.2100595238095235,128,58,0.453125
2.1,50.0,30.0,8.0,5,1.39,0.3,0.677458223184419,27770,0.2754960317460255,112,51,0.4553571428571428
2.1,50.0,30.0,10.0,1,1.39,0.3,0.8114532261696175,25586,0.2538293650793579,124,52,0.4193548387096774
2.1,50.0,30.0,10.0,17,1.39,0.3,1.0331741177042828,17853,0.1771130952380911,116,58,0.5
2.1,50.0,30.0,0.0,13,1.668,0.3,1.0505095601418295,24639,0.2444345238095213,125,126,1.008
2.1,50.0,30.0,1.0,9,1.668,0.3,1.0784367776468804,23066,0.2288293650793607,120,111,0.925
2.1,50.0,30.0,2.0,5,1.668,0.3,1.059597668351915,20558,0.2039484126984113,114,106,0.9298245614035088
2.1,50.0,30.0,3.0,1,1.668,0.3,1.0210986251697118,19061,0.1890972222222202,116,64,0.5517241379310345
2.1,50.0,30.0,3.0,17,1.668,0.3,0.8047562887055301,31579,0.3132837301587335,110,113,1.0272727272727271
2.1,50.0,30.0,4.0,13,1.668,0.3,0.7996861516954522,30407,0.3016567460317446,117,87,0.7435897435897436
2.1,50.0,30.0,5.0,9,1.668,0.3,0.9336708987924852,21820,0.2164682539682567,117,57,0.4871794871794871
2.1,50.0,30.0,6.0,5,1.668,0.3,1.0137889307233634,18200,0.1805555555555492,110,44,0.4
2.1,50.0,30.0,8.0,1,1.668,0.3,1.107605969597831,14816,0.1469841269841246,119,41,0.3445378151260504
2.1,50.0,30.0,8.0,17,1.668,0.3,0.8981407561931789,22899,0.2271726190476133,117,67,0.5726495726495726
2.1,50.0,30.0,10.0,13,1.668,0.3,1.1854460790624244,14411,0.1429662698412687,119,28,0.2352941176470588
2.4,50.0,40.0,0.0,9,1.112,0.3,1.1463718040845066,29671,0.257560763888889,162,163,1.0061728395061729
2.4,50.0,40.0,1.0,5,1.112,0.3,0.9853819507424896,35110,0.3047743055555586,162,168,1.037037037037037
2.4,50.0,40.0,2.0,1,1.112,0.3,0.9428356021286016,36552,0.3172916666666647,162,157,0.9691358024691358
2.4,50.0,40.0,2.0,17,1.112,0.3,1.0418484497309568,31141,0.2703211805555562,156,161,1.0320512820512822
2.4,50.0,40.0,3.0,13,1.112,0.3,1.0234795628010156,30480,0.2645833333333338,153,132,0.8627450980392157
2.4,50.0,40.0,4.0,9,1.112,0.3,1.022204984659474,25253,0.2192100694444449,149,62,0.4161073825503356
2.4,50.0,40.0,5.0,5,1.112,0.3,0.8051756433008188,29412,0.255312500000001,148,39,0.2635135135135135
2.4,50.0,40.0,6.0,1,1.112,0.3,1.002867700813982,30008,0.2604861111111111,154,130,0.8441558441558441
2.4,50.0,40.0,6.0,17,1.112,0.3,0.7555714285254392,29439,0.2555468749999988,154,45,0.2922077922077922
2.4,50.0,40.0,8.0,13,1.112,0.3,1.065307843895058,21645,0.1878906250000006,156,42,0.2692307692307692
2.4,50.0,40.0,10.0,9,1.112,0.3,0.4785788953116702,58624,0.508888888888891,149,30,0.2013422818791946
2.4,50.0,40.0,0.0,5,1.39,0.3,1.1197919623066404,31689,0.2750781250000005,177,169,0.9548022598870056
2.4,50.0,40.0,1.0,1,1.39,0.3,1.0415535815310866,31328,0.2719444444444434,157,157,1.0
2.4,50.0,40.0,1.0,17,1.39,0.3,0.8184747875623265,42768,0.371250000000001,155,161,1.038709677419355
2.4,50.0,40.0,2.0,13,1.39,0.3,0.9436726438152464,36766,0.3191493055555559,166,162,0.9759036144578314
2.4,50.0,40.0,3.0,9,1.39,0.3,0.7715392669664177,39106,0.339461805555556,153,89,0.5816993464052288
2.4,50.0,40.0,4.0,5,1.39,0.3,0.6720193767781683,49185,0.4269531249999984,149,111,0.7449664429530202
2.4,50.0,40.0,5.0,1,1.39,0.3,0.6459394962423173,52535,0.4560329861111122,147,131,0.891156462585034
2.4,50.0,40.0,5.0,17,1.39,0.3,0.3438038087145876,111713,0.9697309027777816,151,78,0.5165562913907285
2.4,50.0,40.0,6.0,13,1.39,0.3,0.9290828907126772,31973,0.2775434027777797,160,114,0.7125
2.4,50.0,40.0,8.0,9,1.39,0.3,0.977305561452936,27790,0.2412326388888878,162,65,0.4012345679012346
2.4,50.0,40.0,10.0,5,1.39,0.3,0.648984743394649,28969,0.2514670138888927,119,37,0.3109243697478991
2.4,50.0,40.0,0.0,1,1.668,0.3,1.1425997228054432,26488,0.2299305555555545,152,147,0.9671052631578948
2.4,50.0,40.0,0.0,17,1.668,0.3,1.1782662239154438,27158,0.2357465277777783,153,166,1.0849673202614378
2.4,50.0,40.0,1.0,13,1.668,0.3,1.0788150057486718,29946,0.2599479166666661,158,155,0.981012658227848
2.4,50.0,40.0,2.0,9,1.668,0.3,1.0843911405076427,28049,0.2434809027777773,159,144,0.9056603773584906
2.4,50.0,40.0,3.0,5,1.668,0.3,0.8977223556397004,21090,0.1830729166666663,152,22,0.1447368421052631
2.4,50.0,40.0,4.0,1,1.668,0.3,1.077660675858214,26419,0.2293315972222223,146,123,0.8424657534246576
2.4,50.0,40.0,4.0,17,1.668,0.3,0.8657269398551648,27633,0.2398697916666661,149,51,0.3422818791946309
2.4,50.0,40.0,5.0,13,1.668,0.3,1.0252709400456672,26065,0.2262586805555515,160,81,0.50625
2.4,50.0,40.0,6.0,9,1.668,0.3,0.739215635543175,38993,0.3384809027777783,158,60,0.379746835443038
2.4,50.0,40.0,8.0,5,1.668,0.3,0.6157660995315564,29375,0.2549913194444444,128,29,0.2265625
2.4,50.0,40.0,10.0,1,1.668,0.3,1.0499340604830316,26101,0.2265711805555534,161,76,0.4720496894409938
2.4,50.0,40.0,10.0,17,1.668,0.3,0.7258876444170177,26955,0.2339843750000017,123,21,0.1707317073170731
2.7,50.0,30.0,0.0,13,1.112,0.3,1.131459391185589,22794,0.1758796296296275,125,127,1.016
2.7,50.0,30.0,1.0,9,1.112,0.3,1.0584922023381236,24468,0.1887962962962961,120,124,1.0333333333333334
2.7,50.0,30.0,2.0,5,1.112,0.3,0.9419629219368892,26797,0.2067669753086418,114,116,1.0175438596491229
2.7,50.0,30.0,3.0,1,1.112,0.3,1.0711499610224051,22495,0.1735725308641963,116,111,0.956896551724138
2.7,50.0,30.0,3.0,17,1.112,0.3,1.0809055285944549,21818,0.1683487654320986,110,113,1.0272727272727271
2.7,50.0,30.0,4.0,13,1.112,0.3,1.0764461081321048,23212,0.1791049382716026,117,123,1.051282051282051
2.7,50.0,30.0,5.0,9,1.112,0.3,1.0127304986001244,23632,0.1823456790123452,117,101,0.8632478632478633
2.7,50.0,30.0,6.0,5,1.112,0.3,0.9773121571377216,24933,0.1923842592592593,110,115,1.0454545454545454
2.7,50.0,30.0,8.0,1,1.112,0.3,0.9030842192134878,27709,0.213804012345678,119,100,0.8403361344537815
2.7,50.0,30.0,8.0,17,1.112,0.3,0.6422615665700429,36175,0.2791280864197527,117,76,0.6495726495726496
2.7,50.0,30.0,10.0,13,1.112,0.3,1.094918255919274,19046,0.1469598765432068,119,52,0.4369747899159664
2.7,50.0,30.0,0.0,9,1.39,0.3,1.2054931458570644,20250,0.156249999999999,117,117,1.0
2.7,50.0,30.0,1.0,5,1.39,0.3,1.116694408801958,22571,0.1741589506172831,116,120,1.0344827586206895
2.7,50.0,30.0,2.0,1,1.39,0.3,1.0813175721118913,22327,0.1722762345678999,117,113,0.9658119658119658
2.7,50.0,30.0,2.0,17,1.39,0.3,1.139740562576872,22705,0.175192901234568,123,128,1.0406504065040652
2.7,50.0,30.0,3.0,13,1.39,0.3,1.1123695804875102,22979,0.1773070987654319,117,123,1.051282051282051
2.7,50.0,30.0,4.0,9,1.39,0.3,0.911454661345446,27027,0.2085416666666695,114,111,0.9736842105263158
2.7,50.0,30.0,5.0,5,1.39,0.3,0.9305522389254856,22716,0.1752777777777761,103,96,0.9320388349514565
2.7,50.0,30.0,6.0,1,1.39,0.3,0.8428537837432857,30946,0.2387808641975289,115,105,0.9130434782608696
2.7,50.0,30.0,6.0,17,1.39,0.3,1.0312396453395851,24073,0.1857484567901229,115,116,1.008695652173913
2.7,50.0,30.0,8.0,13,1.39,0.3,1.0361584889270594,18915,0.1459490740740713,115,43,0.3739130434782609
2.7,50.0,30.0,10.0,9,1.39,0.3,0.921032764245412,28747,0.221813271604937,131,101,0.7709923664122137
2.7,50.0,30.0,0.0,5,1.668,0.3,1.152806437730507,21470,0.1656635802469109,129,122,0.9457364341085271
2.7,50.0,30.0,1.0,1,1.668,0.3,1.1390125500845891,20276,0.1564506172839489,112,109,0.9732142857142856
2.7,50.0,30.0,1.0,17,1.668,0.3,1.14129767672876,22233,0.1715509259259258,121,133,1.0991735537190082
2.7,50.0,30.0,2.0,13,1.668,0.3,1.0182105559185457,26406,0.2037499999999999,127,131,1.031496062992126
2.7,50.0,30.0,3.0,9,1.668,0.3,1.0564550784130429,24181,0.1865817901234562,117,116,0.9914529914529916
2.7,50.0,30.0,4.0,5,1.668,0.3,1.1565361165259778,15185,0.1171682098765401,103,68,0.6601941747572816
2.7,50.0,30.0,5.0,1,1.668,0.3,1.1331065041514077,20618,0.159089506172838,108,109,1.0092592592592593
2.7,50.0,30.0,5.0,17,1.668,0.3,1.000284671972024,23540,0.1816358024691343,113,108,0.9557522123893806
2.7,50.0,30.0,6.0,13,1.668,0.3,0.993930622092259,25839,0.199374999999998,120,117,0.975
2.7,50.0,30.0,8.0,9,1.668,0.3,0.7957327667982772,36507,0.2816898148148146,130,101,0.7769230769230769
2.7,50.0,30.0,10.0,5,1.668,0.3,1.108049889355843,15697,0.1211188271604919,104,54,0.5192307692307693
3.0,50.0,40.0,0.0,1,1.112,0.3,1.182129449539992,25374,0.1762083333333319,152,147,0.9671052631578948
3.0,50.0,40.0,0.0,17,1.112,0.3,1.1665164352026436,27268,0.1893611111111094,153,166,1.0849673202614378
3.0,50.0,40.0,1.0,13,1.112,0.3,1.1197440126209703,28545,0.1982291666666646,158,153,0.9683544303797468
3.0,50.0,40.0,2.0,9,1.112,0.3,0.9242780433576188,38356,0.26636111111111,159,160,1.0062893081761006
3.0,50.0,40.0,3.0,5,1.112,0.3,1.1210187895335224,23610,0.1639583333333336,152,83,0.5460526315789473
3.0,50.0,40.0,4.0,1,1.112,0.3,0.8759256998091179,36896,0.2562222222222216,146,135,0.9246575342465754
3.0,50.0,40.0,4.0,17,1.112,0.3,0.9310122154108976,28130,0.1953472222222195,149,89,0.5973154362416108
3.0,50.0,40.0,5.0,13,1.112,0.3,1.146365763320441,21208,0.1472777777777762,160,84,0.525
3.0,50.0,40.0,6.0,9,1.112,0.3,0.6686974339526669,53342,0.3704305555555529,158,131,0.8291139240506329
3.0,50.0,40.0,8.0,5,1.112,0.3,0.7358861418773222,40858,0.2837361111111115,157,90,0.5732484076433121
3.0,50.0,40.0,10.0,1,1.112,0.3,0.7298067995897659,46856,0.3253888888888915,161,119,0.7391304347826086
3.0,50.0,40.0,10.0,17,1.112,0.3,0.5402499258892395,49810,0.3459027777777861,155,63,0.4064516129032258
3.0,50.0,40.0,0.0,13,1.39,0.3,1.172468278452789,27187,0.1887986111111085,157,145,0.9235668789808916
3.0,50.0,40.0,1.0,9,1.39,0.3,0.998119189589147,33143,0.2301597222222204,153,156,1.0196078431372548
3.0,50.0,40.0,2.0,5,1.39,0.3,0.9064801891440998,39554,0.2746805555555534,160,166,1.0375
3.0,50.0,40.0,3.0,1,1.39,0.3,1.093160241556282,29138,0.2023472222222222,159,146,0.9182389937106918
3.0,50.0,40.0,3.0,17,1.39,0.3,0.9512159399710944,32738,0.2273472222222221,150,148,0.9866666666666668
3.0,50.0,40.0,4.0,13,1.39,0.3,0.9374022343506928,34683,0.2408541666666673,155,148,0.9548387096774194
3.0,50.0,40.0,5.0,9,1.39,0.3,1.150709598388851,23648,0.1642222222222205,153,103,0.673202614379085
3.0,50.0,40.0,6.0,5,1.39,0.3,1.1470544909832658,19517,0.1355347222222224,152,60,0.3947368421052631
3.0,50.0,40.0,8.0,1,1.39,0.3,0.9414162248056728,31912,0.2216111111111098,156,106,0.6794871794871795
3.0,50.0,40.0,8.0,17,1.39,0.3,0.8837790430606296,29123,0.2022430555555561,156,76,0.4871794871794871
3.0,50.0,40.0,10.0,13,1.39,0.3,1.124799829056127,23134,0.160652777777778,159,75,0.4716981132075472
3.0,50.0,40.0,0.0,9,1.668,0.3,1.1493068979715797,29446,0.2044861111111089,162,161,0.9938271604938272
3.0,50.0,40.0,1.0,5,1.668,0.3,1.1114269053775665,30674,0.2130138888888864,162,167,1.030864197530864
3.0,50.0,40.0,2.0,1,1.668,0.3,0.9914835734044364,34206,0.2375416666666649,162,158,0.9753086419753086
3.0,50.0,40.0,2.0,17,1.668,0.3,1.1040856534100858,30906,0.2146249999999984,156,174,1.1153846153846154
3.0,50.0,40.0,3.0,13,1.668,0.3,0.9555911382066272,33548,0.2329722222222237,153,142,0.9281045751633988
3.0,50.0,40.0,4.0,9,1.668,0.3,0.9824208670442244,32702,0.2270972222222229,149,129,0.8657718120805369
3.0,50.0,40.0,5.0,5,1.668,0.3,0.7782745255534028,46886,0.3255972222222226,148,160,1.0810810810810811
3.0,50.0,40.0,6.0,1,1.668,0.3,0.725742095656604,43978,0.3054027777777776,154,124,0.8051948051948052
3.0,50.0,40.0,6.0,17,1.668,0.3,0.989928921103385,23992,0.1666111111111113,154,67,0.435064935064935
3.0,50.0,40.0,8.0,13,1.668,0.3,0.8483370365001122,35705,0.2479513888888895,156,114,0.7307692307692307
3.0,50.0,40.0,10.0,9,1.668,0.3,1.1287872890970991,24229,0.1682569444444423,163,70,0.4294478527607362
2.4,50.0,20.0,0.0,5,1.112,0.3,1.1695009154587908,15891,0.1379427083333324,93,93,1.0
2.4,50.0,20.0,1.0,1,1.112,0.3,1.1014022846199638,13728,0.1191666666666677,75,72,0.96
2.4,50.0,20.0,1.0,17,1.112,0.3,1.1665085663140955,15475,0.1343315972222213,86,94,1.0930232558139534
2.4,50.0,20.0,2.0,13,1.112,0.3,1.0591363647601235,15784,0.1370138888888884,76,80,1.0526315789473684
2.4,50.0,20.0,3.0,9,1.112,0.3,1.0937229550074632,13351,0.1158940972222228,72,69,0.9583333333333334
2.4,50.0,20.0,4.0,5,1.112,0.3,1.0349663019492703,14289,0.1240364583333338,68,69,1.0147058823529411
2.4,50.0,20.0,5.0,1,1.112,0.3,1.0991594655994403,16127,0.1399913194444447,87,75,0.8620689655172413
2.4,50.0,20.0,5.0,17,1.112,0.3,1.12870665557983,13330,0.1157118055555569,77,56,0.7272727272727273
2.4,50.0,20.0,6.0,13,1.112,0.3,1.032753724100498,14025,0.1217447916666664,80,64,0.8
2.4,50.0,20.0,8.0,9,1.112,0.3,1.0494824002077434,15646,0.1358159722222215,92,55,0.5978260869565217
2.4,50.0,20.0,10.0,5,1.112,0.3,1.157722465488167,8472,0.0735416666666655,67,18,0.2686567164179104
2.4,50.0,20.0,0.0,1,1.39,0.3,1.1788004945448145,12450,0.1080729166666673,74,70,0.945945945945946
2.4,50.0,20.0,0.0,17,1.39,0.3,1.1849665175405837,14005,0.1215711805555574,80,86,1.075
2.4,50.0,20.0,1.0,13,1.39,0.3,1.177753652058026,12423,0.1078385416666661,74,75,1.0135135135135136
2.4,50.0,20.0,2.0,9,1.39,0.3,1.149443006294775,12745,0.1106336805555556,81,65,0.8024691358024691
2.4,50.0,20.0,3.0,5,1.39,0.3,0.7063536162768932,27332,0.2372569444444441,71,70,0.9859154929577464
2.4,50.0,20.0,4.0,1,1.39,0.3,1.0843137491416408,15470,0.1342881944444449,83,77,0.927710843373494
2.4,50.0,20.0,4.0,17,1.39,0.3,0.9892225250211772,16019,0.1390538194444436,75,74,0.9866666666666668
2.4,50.0,20.0,5.0,13,1.39,0.3,0.7420169802469009,22793,0.1978559027777753,80,60,0.75
2.4,50.0,20.0,6.0,9,1.39,0.3,1.0903774299431213,14541,0.1262239583333324,88,56,0.6363636363636364
2.4,50.0,20.0,8.0,5,1.39,0.3,1.1927609747867365,8271,0.0717968750000001,73,21,0.2876712328767123
2.4,50.0,20.0,10.0,1,1.39,0.3,1.10872846274133,14869,0.1290711805555555,84,66,0.7857142857142857
2.4,50.0,20.0,10.0,17,1.39,0.3,1.123378583606928,10435,0.0905815972222214,83,21,0.253012048192771
2.4,50.0,20.0,0.0,13,1.668,0.3,1.1108689713362256,15415,0.1338107638888896,82,86,1.048780487804878
2.4,50.0,20.0,1.0,9,1.668,0.3,1.080065455060783,14811,0.1285677083333329,74,79,1.0675675675675675
2.4,50.0,20.0,2.0,5,1.668,0.3,1.1121525401570262,14436,0.1253125000000007,73,82,1.1232876712328768
2.4,50.0,20.0,3.0,1,1.668,0.3,1.1279127509254017,14870,0.1290798611111107,85,76,0.8941176470588236
2.4,50.0,20.0,3.0,17,1.668,0.3,1.0918594074770478,15226,0.1321701388888883,77,84,1.0909090909090908
2.4,50.0,20.0,4.0,13,1.668,0.3,1.0193888134431923,16139,0.1400954861111115,77,79,1.025974025974026
2.4,50.0,20.0,5.0,9,1.668,0.3,1.1724922207440116,11561,0.1003559027777775,77,40,0.5194805194805194
2.4,50.0,20.0,6.0,5,1.668,0.3,1.0899985134104062,15006,0.130260416666667,75,81,1.08
2.4,50.0,20.0,8.0,1,1.668,0.3,1.1421864741490773,12457,0.108133680555555,79,62,0.7848101265822784
2.4,50.0,20.0,8.0,17,1.668,0.3,1.1940047759371963,10800,0.0937499999999987,83,40,0.4819277108433735
2.4,50.0,20.0,10.0,13,1.668,0.3,1.1887021915984015,10204,0.0885763888888881,80,18,0.225
1.8,50.0,20.0,0.0,2,1.112,0.3,0.94664965267936,17283,0.2000347222222205,75,73,0.9733333333333334
1.8,50.0,20.0,0.0,18,1.112,0.3,0.9392781181386696,18533,0.2145023148148162,83,81,0.9759036144578314
1.8,50.0,20.0,1.0,14,1.112,0.3,0.7045489733238758,31722,0.3671527777777769,88,71,0.8068181818181818
1.8,50.0,20.0,2.0,10,1.112,0.3,0.6966993315764604,29722,0.3440046296296277,79,58,0.7341772151898734
1.8,50.0,20.0,3.0,6,1.112,0.3,1.0194145452872918,15757,0.1823726851851843,85,65,0.7647058823529411
1.8,50.0,20.0,4.0,2,1.112,0.3,0.8382423365666379,33885,0.3921875000000004,77,29,0.3766233766233766
1.8,50.0,20.0,4.0,18,1.112,0.3,0.9594036942539884,16529,0.191307870370372,83,56,0.6746987951807228
1.8,50.0,20.0,5.0,14,1.112,0.3,0.8834064638630637,59077,0.6837615740740689,79,37,0.4683544303797468
1.8,50.0,20.0,6.0,10,1.112,0.3,0.3989783085950412,91549,1.0595949074074087,76,12,0.1578947368421052
1.8,50.0,20.0,8.0,6,1.112,0.3,0.724277157831815,25672,0.2971296296296292,83,19,0.2289156626506024
1.8,50.0,20.0,10.0,2,1.112,0.3,1.3322339154168643,54205,0.6273726851851837,82,25,0.3048780487804878
1.8,50.0,20.0,10.0,18,1.112,0.3,0.7906374387127797,35404,0.4097685185185126,78,23,0.2948717948717949
1.8,50.0,20.0,0.0,14,1.39,0.3,0.9285699463267436,20197,0.2337615740740728,86,81,0.9418604651162792
1.8,50.0,20.0,1.0,10,1.39,0.3,0.9481521413284854,15876,0.1837500000000023,76,68,0.8947368421052632
1.8,50.0,20.0,2.0,6,1.39,0.3,0.7391258145562761,49512,0.573055555555552,88,61,0.6931818181818182
1.8,50.0,20.0,3.0,2,1.39,0.3,0.805277897141823,25248,0.292222222222224,81,31,0.382716049382716
1.8,50.0,20.0,3.0,18,1.39,0.3,0.8081878016573742,32419,0.3752199074074101,88,80,0.9090909090909092
1.8,50.0,20.0,4.0,14,1.39,0.3,0.7571631091693609,25177,0.2914004629629629,83,43,0.5180722891566265
1.8,50.0,20.0,5.0,10,1.39,0.3,1.231156625029865,67150,0.7771990740740747,77,38,0.4935064935064935
1.8,50.0,20.0,6.0,6,1.39,0.3,1.083446548913043,10122,0.1171527777777776,78,24,0.3076923076923077
1.8,50.0,20.0,8.0,2,1.39,0.3,0.9575956618616002,41497,0.4802893518518527,83,20,0.2409638554216867
1.8,50.0,20.0,8.0,18,1.39,0.3,0.6654360262774062,55215,0.6390624999999995,84,38,0.4523809523809524
1.8,50.0,20.0,10.0,14,1.39,0.3,0.9778719949770804,14046,0.1625694444444445,91,31,0.3406593406593406
1.8,50.0,20.0,0.0,10,1.668,0.3,0.9647910358943904,17612,0.2038425925925963,79,85,1.0759493670886076
1.8,50.0,20.0,1.0,6,1.668,0.3,0.9979227969726634,17433,0.2017708333333318,84,86,1.0238095238095235
1.8,50.0,20.0,2.0,2,1.668,0.3,0.7990872707886612,45313,0.5244560185185168,80,60,0.75
1.8,50.0,20.0,2.0,18,1.668,0.3,1.0814433470064495,15160,0.1754629629629637,88,76,0.8636363636363636
1.8,50.0,20.0,3.0,14,1.668,0.3,0.7648500606948176,39830,0.4609953703703731,82,60,0.7317073170731707
1.8,50.0,20.0,4.0,10,1.668,0.3,0.7018857539361418,30619,0.3543865740740746,83,63,0.7590361445783133
1.8,50.0,20.0,5.0,6,1.668,0.3,1.04308308552567,11201,0.1296412037036995,80,24,0.3
1.8,50.0,20.0,6.0,2,1.668,0.3,0.7844051039460377,18959,0.2194328703703689,78,11,0.141025641025641
1.8,50.0,20.0,6.0,18,1.668,0.3,0.7633462787663069,18196,0.2106018518518506,88,14,0.1590909090909091
1.8,50.0,20.0,8.0,14,1.668,0.3,1.0072576919076477,14280,0.1652777777777764,93,31,0.3333333333333333
1.8,50.0,20.0,10.0,10,1.668,0.3,0.6082213592429156,34422,0.3984027777777796,74,16,0.2162162162162162
2.1,50.0,30.0,0.0,6,1.112,0.3,1.0590249956302835,24638,0.2444246031745985,124,122,0.9838709677419356
2.1,50.0,30.0,1.0,2,1.112,0.3,0.91627522596592,26100,0.2589285714285757,114,113,0.9912280701754386
2.1,50.0,30.0,1.0,18,1.112,0.3,0.9586263622411096,27093,0.2687797619047603,117,120,1.0256410256410255
2.1,50.0,30.0,2.0,14,1.112,0.3,1.13426210065034,15351,0.1522916666666675,122,25,0.2049180327868852
2.1,50.0,30.0,3.0,10,1.112,0.3,0.7675647237718441,34767,0.344910714285726,124,102,0.8225806451612904
2.1,50.0,30.0,4.0,6,1.112,0.3,1.0608726521974543,15611,0.1548710317460299,128,14,0.109375
2.1,50.0,30.0,5.0,2,1.112,0.3,0.7670192008826642,37457,0.371597222222232,117,53,0.452991452991453
2.1,50.0,30.0,5.0,18,1.112,0.3,0.555416888753723,56800,0.5634920634920557,121,87,0.71900826446281
2.1,50.0,30.0,6.0,14,1.112,0.3,0.7712897002634849,28925,0.2869543650793718,121,69,0.5702479338842975
2.1,50.0,30.0,8.0,10,1.112,0.3,0.8266285705526911,17836,0.1769444444444416,112,8,0.0714285714285714
2.1,50.0,30.0,10.0,6,1.112,0.3,0.9041813275071536,17702,0.1756150793650807,109,22,0.2018348623853211
2.1,50.0,30.0,0.0,2,1.39,0.3,1.0632519990544351,23428,0.2324206349206375,119,122,1.0252100840336134
2.1,50.0,30.0,0.0,18,1.39,0.3,1.076019407033658,23066,0.2288293650793712,118,125,1.0593220338983051
2.1,50.0,30.0,1.0,14,1.39,0.3,0.9270061331294038,27980,0.2775793650793627,123,106,0.8617886178861789
2.1,50.0,30.0,2.0,10,1.39,0.3,0.7074039831416027,40477,0.4015575396825459,126,102,0.8095238095238095
2.1,50.0,30.0,3.0,6,1.39,0.3,1.0436798268863283,22791,0.2261011904761874,126,102,0.8095238095238095
2.1,50.0,30.0,4.0,2,1.39,0.3,0.8577088553374536,28179,0.2795535714285748,115,88,0.7652173913043478
2.1,50.0,30.0,4.0,18,1.39,0.3,1.0280205733909498,22147,0.2197123015873004,117,104,0.8888888888888888
