W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.5,50.0,50.0,0.0,24,1.39,0.48,1.2131921101418937,32903,0.2741916666666623,200,202,1.01,bpexit30|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,0.9144220762991256,44011,0.3667583333333316,198,198,1.0,bpmiddle45|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,0.9353216592440856,42887,0.3573916666666742,198,203,1.0252525252525253,bpmiddle45|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.174244121915869,34450,0.2870833333333296,200,206,1.03,bpentry45|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.191642654699877,33872,0.2822666666666602,200,200,1.0,bpentry45|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.1940965941314483,33501,0.2791749999999968,200,203,1.015,bpentry45|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.2037704275462506,33166,0.276383333333329,200,198,0.99,bpexit45|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.166474496545702,34015,0.2834583333333306,200,206,1.03,bpexit45|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.9871126501142286,40719,0.3393249999999989,200,204,1.02,bpmiddle60|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.0231902904203578,39219,0.3268250000000032,200,198,0.99,bpmiddle60|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.0190251580374912,39073,0.3256083333333351,198,204,1.0303030303030305,bpmiddle60|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.1924303737205564,33608,0.2800666666666649,198,198,1.0,bpentry60|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.1868760907504343,33807,0.2817249999999968,200,201,1.005,bpentry60|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.1782672759762889,34137,0.2844749999999997,200,202,1.01,bpexit60|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.1940050460075475,33690,0.2807499999999951,200,199,0.995,bpexit60|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.2124706921225976,32841,0.2736749999999944,200,201,1.005,bpexit60|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,0.9265204193616524,42827,0.3568916666666681,198,198,1.0,bpmiddle75|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,0.9119854589930214,44151,0.3679250000000045,198,205,1.0353535353535352,bpmiddle75|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,1.146063715972572,25237,0.2103083333333355,45,89,1.9777777777777776,bpentry75|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,1.1407436616992064,20668,0.1722333333333358,4,35,8.75,bpentry75|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,1.185614978490505,20456,0.1704666666666677,11,42,3.8181818181818175,bpentry75|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,1.2031855058424985,33034,0.2752833333333318,198,197,0.9949494949494948,bpexit75|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,1.0826880041636051,26901,0.2241750000000024,51,95,1.862745098039216,bpexit75|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.5889991254048552,65173,0.5431083333333157,198,193,0.9747474747474748,bpmiddle90|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,0.6451346514258699,59227,0.4935583333333194,198,186,0.9393939393939394,bpmiddle90|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,0.6094818959316312,62555,0.5212916666666481,198,190,0.9595959595959596,bpmiddle90|qp50
2.5,50.0,50.0,0.0,6,1.39,0.48,0.6644112828091313,31127,0.259391666666664,0,3,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,18,1.39,0.48,0.7059509367839576,29676,0.2472999999999983,0,7,1.0,bpentry90|qp50
2.5,50.0,50.0,0.0,0,1.39,0.48,0.5907211484119336,35388,0.2948999999999992,0,5,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,12,1.39,0.48,0.6043517364203338,33690,0.280749999999998,0,0,1.0,bpexit90|qp50
2.5,50.0,50.0,0.0,24,1.39,0.48,0.6196370136953122,33004,0.2750333333333307,0,0,1.0,bpexit90|qp50
