W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
2.25,50.0,66.0,1.0,29,1.39,0.48,1.0459269545897083,50407,0.4667314814814838,264,260,0.9848484848484848,BND-873552517-2|qp66
2.25,50.0,70.0,1.0,7,1.39,0.48,0.5988601445602162,84809,0.7852685185185184,214,218,1.0186915887850467,BND-873552517-2|qp70
2.25,50.0,70.0,1.0,15,1.39,0.48,0.1593495683592181,164952,1.527333333333337,7,47,6.714285714285714,BND-873552517-2|qp70
2.25,50.0,70.0,1.0,23,1.39,0.48,0.4905908723894428,82979,0.768324074074075,132,149,1.128787878787879,BND-873552517-2|qp70
2.25,50.0,74.0,1.0,1,1.39,0.48,0.8784402372514883,54457,0.5042314814814777,168,209,1.244047619047619,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,9,1.39,0.48,0.883279816513773,53628,0.4965555555555508,147,195,1.326530612244898,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,17,1.39,0.48,0.7802446662013606,53011,0.4908425925925924,185,157,0.8486486486486486,BND-873552517-2|qp74
2.25,50.0,74.0,1.0,25,1.39,0.48,0.4527525022749077,92316,0.8547777777777744,68,112,1.6470588235294117,BND-873552517-2|qp74
2.6,50.0,60.0,1.0,3,1.39,0.48,1.059580592826226,45612,0.3654807692307663,240,244,1.0166666666666666,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,11,1.39,0.48,1.079475371611923,44603,0.3573958333333301,240,242,1.0083333333333333,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,19,1.39,0.48,0.9674404667091148,50224,0.4024358974358952,240,235,0.9791666666666666,BND-661246488-2|qp60
2.6,50.0,60.0,1.0,27,1.39,0.48,1.104762175694218,43940,0.3520833333333299,240,245,1.0208333333333333,BND-661246488-2|qp60
2.6,50.0,66.0,1.0,5,1.39,0.48,1.0872175174937089,50304,0.4030769230769206,264,260,0.9848484848484848,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,13,1.39,0.48,0.9792965332754224,55326,0.4433173076923115,264,266,1.0075757575757576,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,21,1.39,0.48,1.0480444513641451,51382,0.411714743589746,264,263,0.9962121212121212,BND-661246488-2|qp66
2.6,50.0,66.0,1.0,29,1.39,0.48,0.9509583660644408,53466,0.4284134615384594,264,229,0.8674242424242424,BND-661246488-2|qp66
2.6,50.0,70.0,1.0,7,1.39,0.48,1.0009360817599566,57730,0.4625801282051323,280,284,1.0142857142857142,BND-661246488-2|qp70
2.6,50.0,70.0,1.0,15,1.39,0.48,1.0516653403060994,52776,0.4228846153846153,280,271,0.9678571428571427,BND-661246488-2|qp70
2.6,50.0,70.0,1.0,23,1.39,0.48,0.9110670162795308,62164,0.4981089743589741,280,280,1.0,BND-661246488-2|qp70
2.6,50.0,74.0,1.0,1,1.39,0.48,1.0327766494818205,57609,0.4616105769230854,296,295,0.9966216216216216,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,9,1.39,0.48,0.7745831574073212,73421,0.5883092948717924,289,260,0.8996539792387543,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,17,1.39,0.48,0.4498418885130243,108784,0.8716666666666673,180,198,1.1,BND-661246488-2|qp74
2.6,50.0,74.0,1.0,25,1.39,0.48,0.9079695281833255,64453,0.5164503205128107,296,282,0.9527027027027029,BND-661246488-2|qp74
