W,L,qp,qr,seed,v_ref,r_robot,mean_speed,speed_count,mean_density,inflow_ped,outflow_ped,flow_ratio,tag
1.65,50.0,8.0,4.0,8,1.39,0.48,1.1886194434405697,5534,0.069873737373739,32,31,0.96875,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,16,1.39,0.48,1.193141332351867,5434,0.0686111111111127,32,32,1.0,BND-253918225-0|qp8
1.65,50.0,8.0,4.0,24,1.39,0.48,1.229803297115032,5338,0.0673989898989915,32,33,1.03125,BND-253918225-0|qp8
1.65,50.0,20.0,4.0,2,1.39,0.48,1.1573321993054433,14109,0.1781439393939376,80,80,1.0,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,10,1.39,0.48,1.1381628579295398,14528,0.1834343434343431,80,79,0.9875,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,18,1.39,0.48,1.1666605113636055,14080,0.1777777777777764,80,81,1.0125,BND-253918225-0|qp20
1.65,50.0,20.0,4.0,26,1.39,0.48,1.170040957102838,13917,0.1757196969696967,80,81,1.0125,BND-253918225-0|qp20
2.25,50.0,34.0,4.0,4,1.39,0.48,1.2429140796201714,21904,0.2028148148148177,136,135,0.9926470588235294,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,12,1.39,0.48,1.2101751119386197,22557,0.2088611111111143,136,137,1.0073529411764706,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,20,1.39,0.48,1.2085541847874632,22534,0.2086481481481513,136,139,1.0220588235294117,BND-873552517-2|qp34
2.25,50.0,34.0,4.0,28,1.39,0.48,1.195380666110874,22789,0.2110092592592641,136,134,0.9852941176470588,BND-873552517-2|qp34
2.25,50.0,56.0,4.0,6,1.39,0.48,1.110681463214248,36495,0.3379166666666635,168,185,1.1011904761904765,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,14,1.39,0.48,1.0096099371527771,43916,0.4066296296296326,224,222,0.9910714285714286,BND-873552517-2|qp56
2.25,50.0,56.0,4.0,22,1.39,0.48,0.7063011584519666,51189,0.4739722222222205,115,157,1.3652173913043475,BND-873552517-2|qp56
2.25,50.0,34.0,4.0,0,1.39,0.48,1.1296863431105224,24581,0.2276018518518562,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,8,1.39,0.48,1.111417461013897,25073,0.2321574074074116,136,137,1.0073529411764706,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,16,1.39,0.48,1.1682977186797314,23539,0.2179537037037083,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,34.0,4.0,24,1.39,0.48,1.1776862559649188,23261,0.215379629629633,136,136,1.0,BND-873552517-3|qp34
2.25,50.0,56.0,4.0,2,1.39,0.48,0.927963855668787,48749,0.4513796296296272,224,219,0.9776785714285714,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,10,1.39,0.48,0.9637389051684192,47094,0.4360555555555587,224,227,1.0133928571428572,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,18,1.39,0.48,1.0214391854089937,44685,0.4137499999999998,224,223,0.9955357142857144,BND-873552517-3|qp56
2.25,50.0,56.0,4.0,26,1.39,0.48,0.948214346421956,47064,0.4357777777777801,224,227,1.0133928571428572,BND-873552517-3|qp56
1.65,50.0,8.0,4.0,5,1.39,0.48,1.2769943215194504,5107,0.0644823232323248,32,32,1.0,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,13,1.39,0.48,1.2503859513701645,5182,0.0654292929292946,32,31,0.96875,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,21,1.39,0.48,1.293238095238075,4935,0.0623106060606075,32,30,0.9375,BND-253918225-3|qp8
1.65,50.0,8.0,4.0,29,1.39,0.48,1.292450069211012,5057,0.0638510101010116,32,32,1.0,BND-253918225-3|qp8
